tag_id,tag_short,antenna,start_dt,end_dt,duration_sec,date,device_id
999999999999000000001137,1137,1,2024-11-02 20:00:24.055,2024-11-02 20:00:38.794,14.739,2024-11-02,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-02 20:00:41.403,2024-11-02 20:00:58.989,17.586,2024-11-02,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-02 20:01:01.622,2024-11-02 20:02:17.382,75.76,2024-11-02,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:21:47.214,2024-11-03 06:21:47.805,0.591,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:21:49.331,2024-11-03 06:21:51.807,2.476,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:21:53.365,2024-11-03 06:23:13.834,80.469,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:23:15.349,2024-11-03 06:23:19.571,4.222,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:23:33.136,2024-11-03 06:23:35.141,2.005,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:24:05.181,2024-11-03 06:24:05.948,0.767,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:30:46.227,2024-11-03 06:30:47.159,0.932,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:30:48.631,2024-11-03 06:30:59.241,10.61,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:31:09.754,2024-11-03 06:31:18.704,8.95,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:31:21.276,2024-11-03 06:31:23.462,2.186,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 06:31:27.253,2024-11-03 06:31:27.376,0.123,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 11:49:19.963,2024-11-03 11:49:20.753,0.79,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 11:49:23.224,2024-11-03 11:49:32.318,9.094,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 11:49:44.128,2024-11-03 11:49:55.253,11.125,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 11:50:02.104,2024-11-03 11:50:02.680,0.576,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 11:50:04.127,2024-11-03 11:50:04.299,0.172,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 11:50:06.253,2024-11-03 11:51:30.478,84.225,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 11:51:32.322,2024-11-03 11:51:32.667,0.345,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-03 11:51:34.122,2024-11-03 11:51:43.563,9.441,2024-11-03,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 05:44:48.933,2024-11-04 05:44:51.997,3.064,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 05:44:54.246,2024-11-04 05:48:02.833,188.587,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 05:48:04.261,2024-11-04 05:48:11.600,7.339,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 05:48:13.675,2024-11-04 05:48:15.764,2.089,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 05:48:19.578,2024-11-04 05:48:20.624,1.046,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 05:48:30.163,2024-11-04 05:48:30.961,0.798,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 05:48:45.201,2024-11-04 05:48:53.763,8.562,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 12:05:59.451,2024-11-04 12:06:34.119,34.668,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 12:06:36.345,2024-11-04 12:06:54.009,17.664,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 12:06:56.241,2024-11-04 12:06:59.358,3.117,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 12:07:02.221,2024-11-04 12:07:15.653,13.432,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:49:52.299,2024-11-04 15:50:01.589,9.29,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:50:29.809,2024-11-04 15:50:30.685,0.876,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:50:47.323,2024-11-04 15:51:59.211,71.888,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:52:01.693,2024-11-04 15:52:03.069,1.376,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:52:05.828,2024-11-04 15:52:07.825,1.997,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:52:09.103,2024-11-04 15:52:10.367,1.264,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:52:11.662,2024-11-04 15:52:13.890,2.228,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:52:21.220,2024-11-04 15:52:27.950,6.73,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:52:41.438,2024-11-04 15:52:46.144,4.706,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:52:48.578,2024-11-04 15:52:48.752,0.174,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-04 15:52:50.667,2024-11-04 15:52:52.520,1.853,2024-11-04,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 07:53:53.073,2024-11-05 07:54:24.770,31.697,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 07:54:28.969,2024-11-05 07:54:35.847,6.878,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 07:54:40.352,2024-11-05 07:54:40.404,0.052,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 07:54:47.456,2024-11-05 07:55:03.669,16.213,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 07:55:14.456,2024-11-05 07:55:26.166,11.71,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 07:55:30.020,2024-11-05 07:55:49.029,19.009,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:50:21.699,2024-11-05 18:50:31.465,9.766,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:50:42.913,2024-11-05 18:50:59.066,16.153,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:51:02.840,2024-11-05 18:51:09.176,6.336,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:51:13.950,2024-11-05 18:51:14.431,0.481,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:51:20.053,2024-11-05 18:51:39.408,19.355,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:51:41.513,2024-11-05 18:51:42.342,0.829,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:51:52.851,2024-11-05 18:51:52.887,0.036,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:52:00.985,2024-11-05 18:52:20.429,19.444,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:52:21.927,2024-11-05 18:52:39.202,17.275,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:52:51.203,2024-11-05 18:52:59.794,8.591,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:53:01.539,2024-11-05 18:53:20.852,19.313,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:53:24.441,2024-11-05 18:53:40.924,16.483,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:53:44.410,2024-11-05 18:54:00.180,15.77,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:54:02.499,2024-11-05 18:54:04.385,1.886,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-05 18:54:08.495,2024-11-05 18:54:13.621,5.126,2024-11-05,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:27:24.993,2024-11-06 05:27:25.959,0.966,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:27:32.597,2024-11-06 05:27:37.680,5.083,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:27:41.750,2024-11-06 05:27:44.235,2.485,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:27:45.835,2024-11-06 05:27:49.801,3.966,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:27:51.168,2024-11-06 05:27:52.679,1.511,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:27:54.306,2024-11-06 05:27:55.492,1.186,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:28:02.137,2024-11-06 05:28:19.951,17.814,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:28:28.935,2024-11-06 05:28:33.633,4.698,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:28:40.147,2024-11-06 05:28:40.921,0.774,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:28:50.452,2024-11-06 05:28:50.708,0.256,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:29:03.781,2024-11-06 05:29:04.045,0.264,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:29:20.724,2024-11-06 05:29:20.813,0.089,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 05:29:42.565,2024-11-06 05:29:42.918,0.353,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 07:24:56.613,2024-11-06 07:24:56.847,0.234,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 07:24:59.063,2024-11-06 07:25:01.625,2.562,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 07:25:14.214,2024-11-06 07:25:14.310,0.096,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 07:27:50.395,2024-11-06 07:27:50.867,0.472,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 13:19:41.413,2024-11-06 13:19:50.984,9.571,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 13:19:53.368,2024-11-06 13:19:54.527,1.159,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 13:19:56.097,2024-11-06 13:20:16.944,20.847,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 13:20:18.481,2024-11-06 13:20:18.753,0.272,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 13:20:20.515,2024-11-06 13:20:40.725,20.21,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 14:07:35.782,2024-11-06 14:07:51.007,15.225,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 15:18:52.493,2024-11-06 15:20:18.260,85.767,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-06 18:54:13.374,2024-11-06 18:54:26.091,12.717,2024-11-06,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 05:37:52.297,2024-11-07 05:38:54.950,62.653,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:16:25.130,2024-11-07 06:16:25.306,0.176,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:16:26.743,2024-11-07 06:16:28.735,1.992,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:16:30.385,2024-11-07 06:17:43.882,73.497,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:18:01.958,2024-11-07 06:18:08.930,6.972,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:18:16.954,2024-11-07 06:18:20.914,3.96,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:18:26.350,2024-11-07 06:18:29.236,2.886,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:18:31.819,2024-11-07 06:18:52.610,20.791,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:18:58.346,2024-11-07 06:19:25.493,27.147,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:19:28.473,2024-11-07 06:19:58.018,29.545,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:20:02.737,2024-11-07 06:20:04.594,1.857,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:20:13.419,2024-11-07 06:20:21.576,8.157,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:20:23.191,2024-11-07 06:20:25.402,2.211,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:21:25.242,2024-11-07 06:21:26.809,1.567,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:21:31.254,2024-11-07 06:21:37.110,5.856,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:21:40.318,2024-11-07 06:22:02.408,22.09,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:22:03.829,2024-11-07 06:22:15.018,11.189,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:22:21.821,2024-11-07 06:22:24.308,2.487,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:22:25.946,2024-11-07 06:22:35.786,9.84,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 06:22:37.956,2024-11-07 06:22:40.101,2.145,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 09:15:42.661,2024-11-07 09:15:43.015,0.354,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 16:18:11.053,2024-11-07 16:18:11.100,0.047,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 16:18:12.752,2024-11-07 16:19:55.334,102.582,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 20:52:56.664,2024-11-07 20:52:57.473,0.809,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:22:23.605,2024-11-07 23:22:23.908,0.303,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:22:33.543,2024-11-07 23:22:38.754,5.211,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:22:43.062,2024-11-07 23:22:45.081,2.019,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:22:51.870,2024-11-07 23:22:57.368,5.498,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:22:58.737,2024-11-07 23:23:00.709,1.972,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:23:02.348,2024-11-07 23:23:02.807,0.459,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:23:24.332,2024-11-07 23:23:25.758,1.426,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:23:53.762,2024-11-07 23:23:54.524,0.762,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:26:38.317,2024-11-07 23:26:38.846,0.529,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:26:40.686,2024-11-07 23:26:50.526,9.84,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:26:52.883,2024-11-07 23:26:56.814,3.931,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:49:39.083,2024-11-07 23:49:39.523,0.44,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:51:40.132,2024-11-07 23:51:43.246,3.114,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:52:02.004,2024-11-07 23:52:02.229,0.225,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:52:15.375,2024-11-07 23:52:15.574,0.199,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:52:39.822,2024-11-07 23:52:40.750,0.928,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:52:47.431,2024-11-07 23:52:48.091,0.66,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:53:16.066,2024-11-07 23:53:17.989,1.923,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:53:55.645,2024-11-07 23:53:56.340,0.695,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:55:32.168,2024-11-07 23:55:32.290,0.122,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:55:45.853,2024-11-07 23:55:46.591,0.738,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:55:50.663,2024-11-07 23:55:51.672,1.009,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:55:55.215,2024-11-07 23:56:07.414,12.199,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:56:31.591,2024-11-07 23:56:33.525,1.934,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:56:44.038,2024-11-07 23:56:45.876,1.838,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:56:50.421,2024-11-07 23:56:52.221,1.8,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:56:53.627,2024-11-07 23:56:56.025,2.398,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:56:58.070,2024-11-07 23:56:58.201,0.131,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:57:49.191,2024-11-07 23:57:50.150,0.959,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:57:53.506,2024-11-07 23:57:58.966,5.46,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:58:00.679,2024-11-07 23:58:01.728,1.049,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:58:24.615,2024-11-07 23:58:25.182,0.567,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:58:33.969,2024-11-07 23:58:35.690,1.721,2024-11-07,d4a7af59e92892fb
999999999999000000001137,1137,1,2024-11-07 23:58:45.087,2024-11-07 23:58:46.843,1.756,2024-11-07,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:50:08.601,2024-10-11 09:50:10.367,1.766,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:50:12.017,2024-10-11 09:50:13.680,1.663,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:50:31.916,2024-10-11 09:50:48.388,16.472,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:50:51.192,2024-10-11 09:51:11.930,20.738,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:51:13.677,2024-10-11 09:51:13.761,0.084,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:51:28.323,2024-10-11 09:51:28.579,0.256,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:51:30.590,2024-10-11 09:51:34.395,3.805,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:51:37.993,2024-10-11 09:51:38.408,0.415,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:51:56.071,2024-10-11 09:51:56.986,0.915,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:52:01.099,2024-10-11 09:52:02.186,1.087,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:52:05.929,2024-10-11 09:52:07.170,1.241,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:52:14.156,2024-10-11 09:52:15.388,1.232,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:52:17.766,2024-10-11 09:52:25.109,7.343,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:52:27.364,2024-10-11 09:52:27.498,0.134,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:52:33.135,2024-10-11 09:52:34.916,1.781,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:52:54.891,2024-10-11 09:52:55.591,0.7,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 09:53:15.967,2024-10-11 09:53:23.476,7.509,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 14:43:49.813,2024-10-11 14:43:53.387,3.574,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 17:29:30.876,2024-10-11 17:29:41.667,10.791,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 17:29:43.767,2024-10-11 17:29:45.604,1.837,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 17:29:57.063,2024-10-11 17:29:57.109,0.046,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 17:30:06.328,2024-10-11 17:30:30.515,24.187,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 17:30:34.681,2024-10-11 17:30:34.978,0.297,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 17:30:43.618,2024-10-11 17:30:45.806,2.188,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 17:30:48.365,2024-10-11 17:30:48.898,0.533,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 17:30:54.095,2024-10-11 17:30:54.135,0.04,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 17:31:01.137,2024-10-11 17:31:02.468,1.331,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-11 17:31:11.185,2024-10-11 17:31:11.290,0.105,2024-10-11,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 04:41:58.118,2024-10-12 04:42:19.294,21.176,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 07:20:32.039,2024-10-12 07:20:33.221,1.182,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 07:20:38.021,2024-10-12 07:20:40.457,2.436,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 07:20:47.182,2024-10-12 07:20:52.461,5.279,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 07:20:54.397,2024-10-12 07:20:56.625,2.228,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 07:20:58.302,2024-10-12 07:20:58.696,0.394,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:04:05.285,2024-10-12 09:04:22.483,17.198,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:04:24.294,2024-10-12 09:04:55.337,31.043,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:04:56.842,2024-10-12 09:04:57.805,0.963,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:34:20.486,2024-10-12 09:34:32.511,12.025,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:34:34.400,2024-10-12 09:34:34.666,0.266,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:38:09.930,2024-10-12 09:38:11.023,1.093,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:38:22.342,2024-10-12 09:38:22.511,0.169,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:38:52.941,2024-10-12 09:38:53.929,0.988,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:38:55.939,2024-10-12 09:39:58.221,62.282,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:40:00.446,2024-10-12 09:40:01.193,0.747,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:40:03.024,2024-10-12 09:40:04.352,1.328,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:40:06.187,2024-10-12 09:40:07.955,1.768,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:45:46.247,2024-10-12 09:45:46.338,0.091,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:45:52.071,2024-10-12 09:46:04.431,12.36,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:47:20.189,2024-10-12 09:47:20.894,0.705,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:47:24.444,2024-10-12 09:47:25.262,0.818,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:47:28.456,2024-10-12 09:47:31.101,2.645,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:47:53.130,2024-10-12 09:47:55.441,2.311,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:48:30.408,2024-10-12 09:48:37.389,6.981,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:50:14.610,2024-10-12 09:50:15.632,1.022,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:50:47.015,2024-10-12 09:51:35.609,48.594,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:51:44.250,2024-10-12 09:51:48.523,4.273,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:51:53.654,2024-10-12 09:51:54.582,0.928,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:51:56.018,2024-10-12 09:51:58.102,2.084,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:52:04.756,2024-10-12 09:52:08.323,3.567,2024-10-12,d4a7af59e92892fb
999999999999000000001138,1138,1,2024-10-12 09:52:16.083,2024-10-12 09:52:16.808,0.725,2024-10-12,d4a7af59e92892fb
